 Team ID,     Time, Altitude,   Outside Temp,    Inside Temp,  Voltage,  State, Xaccel, Yaccel, Zaccel,  Count 
    1001,     3728,        0,              0,             28, 4.072404,   Test, 0.03149414, 0.01855469, 1.004883,    544
    1001,     3729,        0,              0,             28, 4.072545,   Test, 0.03271484, 0.02197266, 0.9978027,    545
    1001,     3730,        0,              0,             28, 4.072616,   Test, 0.03393555, 0.0234375, 1.005371,    546
    1001,     3731,        0,              0,             28, 4.076631,   Test, 0.03515625, 0.02319336, 0.9997559,    547
    1001,     3732,        0,              0,             28, 4.072404,   Test, 0.03417969, 0.01757813, 1.003174,    548
    1001,     3733,        0,              0,             28, 4.076913,   Test, 0.0324707, 0.02172852, 0.9916992,    549
    1001,     3734,        0,              0,             28, 4.076631,   Test, 0.03710938, 0.02319336, 1.006348,    550
    1001,     3735,        0,              0,             28, 4.076913,   Test, 0.03662109, 0.015625, 1.000244,    551
    1001,     3736,        0,              0,             28, 4.076631,   Test, 0.03222656, 0.02246094, 0.9921875,    552
    1001,     3737,        0,              0,             28, 4.077124,   Test, 0.03027344, 0.02563477, 0.9980469,    553
    1001,     3738,        0,              0,             28, 4.077194,   Test, 0.03344727, 0.01660156, 0.998291,    554
    1001,     3739,        0,              0,             28, 4.072616,   Test, 0.03979492, 0.02148438, 1.003906,    555
    1001,     3740,        0,              0,             28, 4.077124,   Test, 0.03149414, 0.01831055, 1.000244,    556
    1001,     3741,        0,              0,             28, 4.072616,   Test, 0.03100586, 0.02050781, 0.9992676,    557
    1001,     3742,        0,              0,             28, 4.077124,   Test, 0.03686523, 0.01928711, 0.9960938,    558
    1001,     3743,        0,              0,             28, 4.077054,   Test, 0.03466797, 0.02856445, 0.9997559,    559
    1001,     3744,        0,              0,             28, 4.076631,   Test, 0.02929688, 0.01586914, 1.003418,    560
    1001,     3745,        0,              0,             28, 4.081139,   Test, 0.03369141, 0.01367188, 0.9963379,    561
    1001,     3746,        0,              0,             28, 4.072616,   Test, 0.03295898, 0.02294922,      1,    562
    1001,     3747,        0,              0,             28, 4.076913,   Test, 0.03588867, 0.01855469, 1.001221,    563
    1001,     3748,        0,              0,             28, 4.076631,   Test, 0.03466797, 0.01904297, 1.003906,    564
    1001,     3749,        0,              0,             28, 4.077124,   Test, 0.03540039, 0.02246094, 0.9946289,    565
    1001,     3750,        0,              0,             28, 4.077124,   Test, 0.03735352, 0.01953125, 0.994873,    566
    1001,     3751,        0,              0,             28, 4.081139,   Test, 0.03320313, 0.01904297, 0.996582,    567
    1001,     3752,        0,              0,             28, 4.077054,   Test, 0.02929688, 0.02270508, 1.002441,    568
    1001,     3753,        0,              0,             28, 4.077124,   Test, 0.03735352, 0.01757813, 0.9985352,    569
    1001,     3754,        0,              0,             28, 4.072616,   Test, 0.03735352, 0.02368164, 1.001953,    570
    1001,     3755,        0,              0,             28, 4.077124,   Test, 0.03540039, 0.02075195, 0.9980469,    571
    1001,     3756,        0,              0,             28, 4.077124,   Test, 0.03735352, 0.02124023, 1.001953,    572
    1001,     3757,        0,              0,             28, 4.072616,   Test, 0.03515625, 0.01928711, 1.003174,    573
    1001,     3758,        0,              0,             28, 4.072616,   Test, 0.03076172, 0.02294922, 0.9995117,    574
    1001,     3759,        0,              0,             28, 4.076913,   Test, 0.02709961, 0.01000977, 0.9926758,    575
    1001,     3760,        0,              0,             28, 4.077124,   Test, 0.03686523, 0.01977539, 1.001953,    576
    1001,     3761,        0,              0,             28, 4.076631,   Test, 0.03369141, 0.01733398, 0.994873,    577
    1001,     3762,        0,              0,             28, 4.077124,   Test, 0.03222656, 0.01660156, 0.9919434,    578
    1001,     3763,        0,              0,             28, 4.077124,   Test, 0.03369141, 0.01855469, 1.001465,    579
    1001,     3764,        0,              0,             28, 4.076631,   Test, 0.03564453, 0.02099609,      1,    580
    1001,     3765,        0,              0,             28, 4.076913,   Test, 0.03149414, 0.02246094, 0.9943848,    581
    1001,     3766,        0,              0,             28, 4.077124,   Test, 0.03295898, 0.02050781, 0.9978027,    582
    1001,     3767,        0,              0,             28, 4.077124,   Test, 0.03198242, 0.02099609, 1.005371,    583
    1001,     3768,        0,              0,             28, 4.076067,   Test, 0.03100586, 0.02001953, 0.9953613,    584
    1001,     3769,        0,              0,             28, 4.076631,   Test, 0.03295898, 0.02026367, 0.9963379,    585
    1001,     3770,        0,              0,             28, 4.076631,   Test, 0.03173828, 0.01489258, 1.000732,    586
    1001,     3771,        0,              0,             28, 4.081632,   Test, 0.05102539, 0.02319336, 1.008301,    587
    1001,     3772,        0,              0,             28, 4.076631,   Test, 0.03222656, 0.01660156, 1.005859,    588
    1001,     3773,        0,              0,             28, 4.077124,   Test, 0.03491211, 0.0222168, 1.003662,    589
    1001,     3774,        0,              0,             28, 4.077124,   Test, 0.03442383, 0.02197266, 0.9892578,    590
    1001,     3775,        0,              0,             28, 4.085648,   Test, 0.0300293, 0.01538086, 1.001465,    591
    1001,     3776,        0,              0,             28, 4.049581,   Test, 0.03173828, 0.01904297, 0.989502,    592
    1001,     3777,        0,              0,             28, 4.077124,   Test, 0.03271484, 0.02099609, 1.003418,    593
    1001,     3778,        0,              0,             28, 4.076913,   Test, 0.03222656, 0.01831055, 1.004395,    594
    1001,     3779,        0,              0,             28, 4.072123,   Test, 0.03076172, 0.01586914, 0.9956055,    595
    1001,     3780,        0,              0,             28, 4.072616,   Test, 0.03588867, 0.01855469, 0.9943848,    596
    1001,     3781,        0,              0,             28, 4.068108,   Test, 0.03222656, 0.02270508, 0.998291,    597
    1001,     3782,        0,              0,             28, 4.077124,   Test, 0.0300293, 0.01464844, 0.998291,    598
    1001,     3783,        0,              0,             28, 4.076067,   Test, 0.03588867, 0.01733398, 1.00293,    599
    1001,     3784,        0,              0,             28, 4.076701,   Test, 0.03198242, 0.02026367,      1,    600
    1001,     3785,        0,              0,             28, 4.077124,   Test, 0.0378418, 0.01782227, 0.9958496,    601
    1001,     3786,        0,              0,             28, 4.077124,   Test, 0.03491211, 0.02441406, 1.000977,    602
    1001,     3787,        0,              0,             28, 4.077124,   Test, 0.02929688, 0.01635742, 0.9970703,    603
    1001,     3788,        0,              0,             28, 4.072616,   Test, 0.03588867, 0.01855469, 1.000488,    604
    1001,     3789,        0,              0,             28, 4.077124,   Test, 0.03393555, 0.01855469, 0.9975586,    605
    1001,     3790,        0,              0,             28, 4.077124,   Test, 0.03320313, 0.007568359, 0.998291,    606
    1001,     3791,        0,              0,             28, 4.077124,   Test, 0.03857422, 0.01635742, 0.9992676,    607
    1001,     3792,        0,              0,             28, 4.076631,   Test, 0.03613281, 0.02294922, 0.9914551,    608
    1001,     3793,        0,              0,             28, 4.077124,   Test, 0.03637695, 0.02124023, 0.9953613,    609
    1001,     3794,        0,              0,             28, 4.076631,   Test, 0.03198242, 0.02124023, 1.001221,    610
    1001,     3795,        0,              0,             28, 4.077124,   Test, 0.03808594, 0.01782227, 1.002441,    611
    1001,     3796,        0,              0,             28, 4.077124,   Test, 0.03417969, 0.02416992, 0.9960938,    612
    1001,     3797,        0,              0,             28, 4.077124,   Test, 0.03613281, 0.02197266, 0.9992676,    613
    1001,     3798,        0,              0,             28, 4.077124,   Test, 0.03564453, 0.02172852, 0.9990234,    614
    1001,     3799,        0,              0,             28, 4.076701,   Test, 0.03710938, 0.02026367, 0.9968262,    615
    1001,     3800,        0,              0,             28, 4.077124,   Test, 0.03369141, 0.0246582, 1.000244,    616
    1001,     3801,        0,              0,             28, 4.077124,   Test, 0.03442383, 0.01757813, 1.000977,    617
    1001,     3802,        0,              0,             28, 4.076913,   Test, 0.03369141, 0.02294922, 0.9963379,    618
    1001,     3803,        0,              0,             28, 4.077124,   Test, 0.03393555, 0.01953125, 1.001953,    619
    1001,     3804,        0,              0,             28, 4.072616,   Test, 0.03393555, 0.01635742, 0.994873,    620
    1001,     3805,        0,              0,             28, 4.077124,   Test, 0.03271484, 0.01855469, 0.9973145,    621
    1001,     3806,        0,              0,             28, 4.077124,   Test, 0.0324707, 0.01855469, 1.006348,    622
    1001,     3807,        0,              0,             28, 4.076701,   Test, 0.03125, 0.02124023, 0.996582,    623
    1001,     3808,        0,              0,             28, 4.077124,   Test, 0.03540039, 0.02368164, 0.9968262,    624
    1001,     3809,        0,              0,             28, 4.085084,   Test, 0.03295898, 0.02197266, 1.000977,    625
    1001,     3810,        0,              0,             28, 4.077124,   Test, 0.0324707, 0.02124023, 0.9970703,    626
    1001,     3811,        0,              0,             28, 4.076631,   Test, 0.03808594, 0.01855469, 1.003174,    627
    1001,     3812,        0,              0,             28, 4.077124,   Test, 0.03393555, 0.01855469, 0.9968262,    628
    1001,     3813,        0,              0,             28, 4.077124,   Test, 0.03076172, 0.02172852, 0.9975586,    629
    1001,     3814,        0,              0,             28, 4.077124,   Test, 0.03662109, 0.02124023, 1.004883,    630
    1001,     3815,        0,              0,             28, 4.076983,   Test, 0.03491211, 0.01904297, 1.001709,    631
    1001,     3816,        0,              0,             28, 4.076983,   Test, 0.03320313, 0.01977539, 1.003662,    632
    1001,     3817,        0,              0,             28, 4.077124,   Test, 0.03442383, 0.01635742, 1.007324,    633
    1001,     3818,        0,              0,             28, 4.076701,   Test, 0.03198242, 0.02172852, 1.001953,    634
    1001,     3819,        0,              0,             28, 4.077124,   Test, 0.02978516, 0.02294922, 0.9926758,    635
    1001,     3820,        0,              0,             28, 4.076631,   Test, 0.03662109, 0.01855469, 0.994873,    636
    1001,     3821,        0,              0,             28, 4.077124,   Test, 0.03149414, 0.01928711, 0.9929199,    637
    1001,     3822,        0,              0,             28, 4.077124,   Test, 0.03369141, 0.01855469,      1,    638
    1001,     3824,        0,              0,             28, 4.076631,   Test, 0.03564453, 0.01977539, 1.005127,    639
    1001,     3825,        0,              0,             28, 4.077124,   Test, 0.03417969, 0.01904297, 0.9990234,    640
    1001,     3826,        0,              0,             28, 4.077124,   Test, 0.03271484, 0.01757813, 1.000977,    641
    1001,     3827,        0,              0,             28, 4.077124,   Test, 0.03491211, 0.01977539, 1.000977,    642
    1001,     3828,        0,              0,             28, 4.077054,   Test, 0.03466797, 0.01757813, 1.000244,    643
    1001,     3829,        0,              0,             28, 4.077124,   Test, 0.03198242, 0.02441406, 1.002441,    644
    1001,     3830,        0,              0,             28, 4.076913,   Test, 0.03466797, 0.02172852, 1.001953,    645
    1001,     3831,        0,              0,             28, 4.081632,   Test, 0.03466797, 0.0222168, 0.9970703,    646
    1001,     3832,        0,              0,             28, 4.077124,   Test, 0.03515625, 0.01831055, 0.9951172,    647
    1001,     3833,        0,              0,             28, 4.076631,   Test, 0.06054688, 0.05712891, 1.071777,    648
    1001,     3834,        0,              0,             28, 4.085788,   Test, 0.03320313, 0.02026367, 1.004395,    649
    1001,     3835,        0,              0,             28, 4.077124,   Test, 0.03564453, 0.04077148, 0.9956055,    650
    1001,     3836,        0,              0,             28, 4.078251,   Test, 0.03564453, 0.02075195, 0.9938965,    651
    1001,     3837,        0,              0,             28, 3.977941,   Test, 0.02416992, 0.006103516, 1.003906,    652
    1001,     3838,        0,              0,             28, 3.977096,   Test, 0.03637695, 0.02026367, 1.001465,    653
    1001,     3839,        0,              0,             28, 4.018516,   Test, 0.02856445, 0.02099609, 0.9995117,    654
    1001,     3840,        0,              0,             28, 4.033238,   Test, 0.0324707, 0.01611328, 0.9990234,    655
    1001,     3841,        0,              0,             28, 4.033238,   Test, 0.03173828, 0.02099609, 0.9978027,    656
    1001,     3842,        0,              0,             28, 4.033238,   Test, 0.03613281, 0.01464844, 1.000244,    657
    1001,     3843,        0,              0,             28, 4.034366,   Test, 0.03295898, 0.01953125, 0.998291,    658
    1001,     3844,        0,              0,             28, 4.022532,   Test, 0.03759766, 0.02197266, 1.000244,    659
    1001,     3845,        0,              0,             28, 4.034366,   Test, 0.03344727, 0.02026367, 0.9919434,    660
    1001,     3846,        0,              0,             28, 4.022532,   Test, 0.03222656, 0.01831055, 0.9936523,    661
    1001,     3847,        0,              0,             28, 4.033238,   Test, 0.03442383, 0.01977539, 1.002686,    662
    1001,     3848,        0,              0,             28, 4.022532,   Test, 0.0378418, 0.02075195, 0.9978027,    663
    1001,     3849,        0,              0,             28, 4.018023,   Test, 0.03076172, 0.015625, 0.9919434,    664
    1001,     3850,        0,              0,             28, 4.018023,   Test, 0.03613281, 0.01782227, 0.9992676,    665
    1001,     3851,        0,              0,             28, 4.018023,   Test, 0.03564453, 0.02026367, 0.9985352,    666
    1001,     3852,        0,              0,             28, 4.033238,   Test, 0.02978516, 0.01489258, 0.9987793,    667
    1001,     3853,        0,              0,             28, 4.018023,   Test, 0.03344727, 0.0222168, 0.9907227,    668
    1001,     3854,        0,              0,             28, 4.018305,   Test, 0.04443359, 0.02612305, 1.025879,    669
    1001,     3855,        0,              0,             28, 4.018305,   Test, 0.03491211, 0.01611328, 0.9960938,    670
    1001,     3856,        0,              0,             28, 4.018305,   Test, 0.03466797, 0.02319336, 0.9970703,    671
    1001,     3857,        0,              0,             28, 4.018023,   Test, 0.03393555, 0.01928711, 0.9914551,    672
    1001,     3858,        0,              0,             28, 4.014008,   Test, 0.03320313, 0.01928711, 0.9960938,    673
    1001,     3859,        0,              0,             28, 4.018023,   Test, 0.03442383, 0.01904297, 0.994873,    674
    1001,     3860,        0,              0,             28, 4.017459,   Test, 0.03540039, 0.01611328,      1,    675
    1001,     3861,        0,              0,             28, 4.018023,   Test, 0.02978516, 0.02172852, 0.9909668,    676
    1001,     3862,        0,              0,             28, 4.018023,   Test, 0.03613281, 0.02075195, 0.9936523,    677
    1001,     3863,        0,              0,             28, 4.018023,   Test, 0.03979492, 0.02587891, 1.005615,    678
    1001,     3864,        0,              0,             28, 4.014008,   Test, 0.03637695, 0.02270508, 1.000977,    679
    1001,     3865,        0,              0,             28, 4.018023,   Test, 0.03662109, 0.02246094,      1,    680
    1001,     3866,        0,              0,             28, 4.013867,   Test, 0.03344727, 0.01977539, 1.000732,    681
    1001,     3867,        0,              0,             28, 4.018023,   Test, 0.03222656, 0.02099609, 1.001953,    682
    1001,     3868,        0,              0,             28, 4.017459,   Test, 0.03564453, 0.02294922, 0.9924316,    683
    1001,     3869,        0,              0,             28, 4.014008,   Test, 0.03417969, 0.01611328, 0.9995117,    684
    1001,     3870,        0,              0,             28, 4.018023,   Test, 0.04321289, 0.01757813,      1,    685
    1001,     3871,        0,              0,             28, 4.013515,   Test, 0.03222656, 0.01513672, 0.9929199,    686
    1001,     3872,        0,              0,             28, 4.018023,   Test, 0.03271484, 0.02294922, 0.998291,    687
    1001,     3873,        0,              0,             28, 4.014008,   Test, 0.03442383, 0.02001953, 0.9914551,    688
    1001,     3874,        0,              0,             28, 4.018023,   Test, 0.03222656, 0.01806641, 0.9973145,    689
    1001,     3875,        0,              0,             28, 4.017459,   Test, 0.05493164, -0.009765625, 0.9963379,    690
    1001,     3876,        0,              0,             28, 4.018023,   Test, 0.02783203, 0.003417969, 1.053711,    691
    1001,     3877,        0,              0,             28, 4.013796,   Test, 0.03540039, 0.01806641, 0.996582,    692
    1001,     3878,        0,              0,             28, 4.014008,   Test, 0.03271484, 0.01782227, 0.9987793,    693
    1001,     3879,        0,              0,             28, 4.013515,   Test, 0.0378418, 0.01489258, 0.9992676,    694
    1001,     3880,        0,              0,             28, 4.017459,   Test, 0.03930664, 0.03442383, 1.002441,    695
    1001,     3881,        0,              0,             28, 4.013515,   Test, 0.03808594, 0.01782227, 0.9931641,    696
    1001,     3882,        0,              0,             28, 4.013515,   Test, 0.04858398, 0.002197266, 1.000244,    697
    1001,     3883,        0,              0,             28, 4.013515,   Test, 0.03808594, 0.01953125, 0.9956055,    698
    1001,     3884,        0,              0,             28, 4.068108,   Test, 0.04125977, 0.02319336, 0.9951172,    699
    1001,     3885,        0,              0,             28, 4.080575,   Test, 0.03491211, 0.01513672, 1.001221,    700
    1001,     3886,        0,              0,             28, 4.076983,   Test, 0.03564453, 0.015625, 0.9995117,    701
    1001,     3887,        0,              0,             28, 4.077124,   Test, 0.03515625, 0.02050781, 0.9973145,    702
    1001,     3888,        0,              0,             28, 4.072616,   Test, 0.03125, 0.0168457, 0.996582,    703
    1001,     3889,        0,              0,             28, 4.076913,   Test, 0.03686523, 0.02050781, 0.9968262,    704
    1001,     3890,        0,              0,             28, 4.077124,   Test, 0.03369141, 0.01977539, 0.9987793,    705
    1001,     3891,        0,              0,             28, 4.076913,   Test, 0.03491211, 0.01538086, 0.9919434,    706
    1001,     3892,        0,              0,             28, 4.076631,   Test, 0.03662109, 0.02075195, 0.9921875,    707
    1001,     3893,        0,              0,             28, 4.077124,   Test, 0.03759766, 0.01635742, 0.9992676,    708
    1001,     3894,        0,              0,             28,  4.07649,   Test, 0.03808594, 0.02001953, 0.9968262,    709
    1001,     3895,        0,              0,             28, 4.077124,   Test, 0.03686523, 0.02026367, 1.003418,    710
    1001,     3896,        0,              0,             28, 4.076983,   Test, 0.0324707, 0.01904297, 0.9970703,    711
    1001,     3897,        0,              0,             28, 4.082266,   Test, 0.03393555, 0.01806641, 0.998291,    712
    1001,     3898,        0,              0,             28, 4.069234,   Test, 0.03833008, 0.01391602, 0.9997559,    713
    1001,     3899,        0,              0,             28, 4.077124,   Test, 0.04785156, 0.004150391, 0.9936523,    714
    1001,     3900,        0,              0,             28, 4.077124,   Test, 0.02685547, 0.01928711, 0.9958496,    715
    1001,     3901,        0,              0,             28, 4.077124,   Test, 0.03759766, 0.02368164, 0.9863281,    716
    1001,     3902,        0,              0,             28, 4.067614,   Test, 0.0378418, 0.02026367, 0.987793,    717
    1001,     3903,        0,              0,             28, 4.089592,   Test, 0.04272461, 0.0144043, 0.9926758,    718
    1001,     3904,        0,              0,             28, 4.077124,   Test, 0.03222656, 0.02026367, 0.989502,    719
    1001,     3905,        0,              0,             28, 4.077124,   Test, 0.04614258, 0.01342773, 0.9870605,    720
    1001,     3906,        0,              0,             28, 4.081139,   Test, 0.02856445, 0.004638672, 1.007324,    721
    1001,     3907,        0,              0,             28, 4.089592,   Test, 0.04418945, 0.0007324219, 0.982666,    722
    1001,     3908,        0,              0,             28, 4.069234,   Test, 0.08886719, 0.01245117, 1.002197,    723
    1001,     3909,        0,              0,             28, 4.049581,   Test, 0.05224609, 0.004150391, 1.002441,    724
    1001,     3910,        0,              0,             28, 4.066135,   Test, 0.03930664, 0.009277344, 0.9929199,    725
    1001,     3911,        0,              0,             28, 4.036338,   Test, 0.0390625, 0.01025391, 0.9951172,    726
    1001,     3912,        0,              0,             28, 4.062613,   Test, 0.04174805, 0.01660156, 0.9924316,    727
    1001,     3913,        0,              0,             28, 4.033238,   Test, 0.04296875, 0.01367188, 0.9958496,    728
    1001,     3914,        0,              0,             28, 3.963571,   Test, 0.03833008, 0.01489258, 0.9956055,    729
    1001,     3915,        0,              0,             28, 4.009358,   Test, 0.04125977, 0.01586914, 0.9992676,    730
    1001,     3916,        0,              0,             28, 3.952019,   Test, 0.04345703, 0.02050781, 0.9926758,    731
    1001,     3917,        0,              0,             28, 3.953287,   Test, 0.04199219, 0.01904297, 1.002197,    732
    1001,     3918,        0,              0,             28, 3.944481,   Test, 0.03808594, 0.02172852, 0.9958496,    733
    1001,     3919,        0,              0,             28, 3.943988,   Test, 0.03515625, 0.02441406, 1.008301,    734
    1001,     3920,        0,              0,             28, 3.997454,   Test, 0.04199219, 0.01928711, 1.005127,    735
    1001,     3921,        0,              0,             28,   4.0095,   Test, 0.04125977, 0.01855469, 0.9951172,    736
    1001,     3922,        0,              0,             28,  3.94899,   Test, 0.03637695, 0.02026367, 0.9934082,    737
    1001,     3923,        1,              0,             28,  3.95695,   Test, 0.0378418, 0.02075195, 0.994873,    738
    1001,     3924,        0,              0,             28, 3.927575,   Test, 0.03515625, 0.01611328, 0.9978027,    739
    1001,     3925,        0,              0,             28, 3.953075,   Test, 0.03540039, 0.009521484, 0.9938965,    740
    1001,     3926,        0,              0,             28,  3.96181,   Test, 0.03442383, 0.01953125, 0.9960938,    741
    1001,     3927,        0,              0,             28, 3.986676,   Test, 0.03295898, 0.01660156, 0.9987793,    742
    1001,     3928,        0,              0,             28, 3.927575,   Test, 0.03588867, 0.01904297, 0.9980469,    743
    1001,     3929,        0,              0,             28, 3.936592,   Test, 0.04052734, 0.02709961,      1,    744
